raceId;year;round;circuitId;name;date;time;day;mounth;iddate
1;2009;1;1;Australian Grand Prix;29/03/09;6:00:00;29;3;2
2;2009;2;2;Malaysian Grand Prix;05/04/09;9:00:00;5;4;4
3;2009;3;17;Chinese Grand Prix;19/04/09;7:00:00;19;4;6
4;2009;4;3;Bahrain Grand Prix;26/04/09;12:00:00;26;4;8
5;2009;5;4;Spanish Grand Prix;10/05/09;12:00:00;10;5;10
6;2009;6;6;Monaco Grand Prix;24/05/09;12:00:00;24;5;12
7;2009;7;5;Turkish Grand Prix;07/06/09;12:00:00;7;6;14
8;2009;8;9;British Grand Prix;21/06/09;12:00:00;21;6;16
9;2009;9;20;German Grand Prix;12/07/09;12:00:00;12;7;18
10;2009;10;11;Hungarian Grand Prix;26/07/09;12:00:00;26;7;20
11;2009;11;12;European Grand Prix;23/08/09;12:00:00;23;8;22
12;2009;12;13;Belgian Grand Prix;30/08/09;12:00:00;30;8;24
13;2009;13;14;Italian Grand Prix;13/09/09;12:00:00;13;9;26
14;2009;14;15;Singapore Grand Prix;27/09/09;12:00:00;27;9;28
15;2009;15;22;Japanese Grand Prix;04/10/09;5:00:00;4;10;30
16;2009;16;18;Brazilian Grand Prix;18/10/09;16:00:00;18;10;32
17;2009;17;24;Abu Dhabi Grand Prix;01/11/09;11:00:00;1;11;34
18;2008;1;1;Australian Grand Prix;16/03/08;4:30:00;16;3;36
19;2008;2;2;Malaysian Grand Prix;23/03/08;7:00:00;23;3;38
20;2008;3;3;Bahrain Grand Prix;06/04/08;11:30:00;6;4;40
21;2008;4;4;Spanish Grand Prix;27/04/08;12:00:00;27;4;42
22;2008;5;5;Turkish Grand Prix;11/05/08;12:00:00;11;5;44
23;2008;6;6;Monaco Grand Prix;25/05/08;12:00:00;25;5;46
24;2008;7;7;Canadian Grand Prix;08/06/08;17:00:00;8;6;48
25;2008;8;8;French Grand Prix;22/06/08;12:00:00;22;6;50
26;2008;9;9;British Grand Prix;06/07/08;12:00:00;6;7;52
27;2008;10;10;German Grand Prix;20/07/08;12:00:00;20;7;54
28;2008;11;11;Hungarian Grand Prix;03/08/08;12:00:00;3;8;56
29;2008;12;12;European Grand Prix;24/08/08;12:00:00;24;8;58
30;2008;13;13;Belgian Grand Prix;07/09/08;12:00:00;7;9;60
31;2008;14;14;Italian Grand Prix;14/09/08;12:00:00;14;9;62
32;2008;15;15;Singapore Grand Prix;28/09/08;12:00:00;28;9;64
33;2008;16;16;Japanese Grand Prix;12/10/08;4:30:00;12;10;66
34;2008;17;17;Chinese Grand Prix;19/10/08;7:00:00;19;10;68
35;2008;18;18;Brazilian Grand Prix;02/11/08;17:00:00;2;11;70
36;2007;1;1;Australian Grand Prix;18/03/07;3:00:00;18;3;72
37;2007;2;2;Malaysian Grand Prix;08/04/07;7:00:00;8;4;74
38;2007;3;3;Bahrain Grand Prix;15/04/07;11:30:00;15;4;76
39;2007;4;4;Spanish Grand Prix;13/05/07;12:00:00;13;5;78
40;2007;5;6;Monaco Grand Prix;27/05/07;12:00:00;27;5;80
41;2007;6;7;Canadian Grand Prix;10/06/07;17:00:00;10;6;82
42;2007;7;19;United States Grand Prix;17/06/07;17:00:00;17;6;84
43;2007;8;8;French Grand Prix;01/07/07;12:00:00;1;7;86
44;2007;9;9;British Grand Prix;08/07/07;12:00:00;8;7;88
45;2007;10;20;European Grand Prix;22/07/07;12:00:00;22;7;90
46;2007;11;11;Hungarian Grand Prix;05/08/07;12:00:00;5;8;92
47;2007;12;5;Turkish Grand Prix;26/08/07;12:00:00;26;8;94
48;2007;13;14;Italian Grand Prix;09/09/07;12:00:00;9;9;96
49;2007;14;13;Belgian Grand Prix;16/09/07;12:00:00;16;9;98
50;2007;15;16;Japanese Grand Prix;30/09/07;4:30:00;30;9;100
51;2007;16;17;Chinese Grand Prix;07/10/07;6:00:00;7;10;102
52;2007;17;18;Brazilian Grand Prix;21/10/07;16:00:00;21;10;104
53;2006;1;3;Bahrain Grand Prix;12/03/06;14:30:00;12;3;106
54;2006;2;2;Malaysian Grand Prix;19/03/06;15:00:00;19;3;108
55;2006;3;1;Australian Grand Prix;02/04/06;14:00:00;2;4;110
56;2006;4;21;San Marino Grand Prix;23/04/06;14:00:00;23;4;112
57;2006;5;20;European Grand Prix;07/05/06;14:00:00;7;5;114
58;2006;6;4;Spanish Grand Prix;14/05/06;14:00:00;14;5;116
59;2006;7;6;Monaco Grand Prix;28/05/06;14:00:00;28;5;118
60;2006;8;9;British Grand Prix;11/06/06;12:00:00;11;6;120
61;2006;9;7;Canadian Grand Prix;25/06/06;13:00:00;25;6;122
62;2006;10;19;United States Grand Prix;02/07/06;14:00:00;2;7;124
63;2006;11;8;French Grand Prix;16/07/06;14:00:00;16;7;126
64;2006;12;10;German Grand Prix;30/07/06;14:00:00;30;7;128
65;2006;13;11;Hungarian Grand Prix;06/08/06;14:00:00;6;8;130
66;2006;14;5;Turkish Grand Prix;27/08/06;15:00:00;27;8;132
67;2006;15;14;Italian Grand Prix;10/09/06;14:00:00;10;9;134
68;2006;16;17;Chinese Grand Prix;01/10/06;14:00:00;1;10;136
69;2006;17;22;Japanese Grand Prix;08/10/06;14:00:00;8;10;138
70;2006;18;18;Brazilian Grand Prix;22/10/06;14:00:00;22;10;140
71;2005;1;1;Australian Grand Prix;06/03/05;14:00:00;6;3;142
72;2005;2;2;Malaysian Grand Prix;20/03/05;15:00:00;20;3;144
73;2005;3;3;Bahrain Grand Prix;03/04/05;14:30:00;3;4;146
74;2005;4;21;San Marino Grand Prix;24/04/05;14:00:00;24;4;148
75;2005;5;4;Spanish Grand Prix;08/05/05;14:00:00;8;5;150
76;2005;6;6;Monaco Grand Prix;22/05/05;14:00:00;22;5;152
77;2005;7;20;European Grand Prix;29/05/05;14:00:00;29;5;154
78;2005;8;7;Canadian Grand Prix;12/06/05;13:00:00;12;6;156
79;2005;9;19;United States Grand Prix;19/06/05;14:00:00;19;6;158
80;2005;10;8;French Grand Prix;03/07/05;14:00:00;3;7;160
81;2005;11;9;British Grand Prix;10/07/05;14:00:00;10;7;162
82;2005;12;10;German Grand Prix;24/07/05;14:00:00;24;7;164
83;2005;13;11;Hungarian Grand Prix;31/07/05;14:00:00;31;7;166
84;2005;14;5;Turkish Grand Prix;21/08/05;15:00:00;21;8;168
85;2005;15;14;Italian Grand Prix;04/09/05;14:00:00;4;9;170
86;2005;16;13;Belgian Grand Prix;11/09/05;14:00:00;11;9;172
87;2005;17;18;Brazilian Grand Prix;25/09/05;14:00:00;25;9;174
88;2005;18;22;Japanese Grand Prix;09/10/05;14:00:00;9;10;176
89;2005;19;17;Chinese Grand Prix;16/10/05;14:00:00;16;10;178
90;2004;1;1;Australian Grand Prix;07/03/04;\N;7;3;180
91;2004;2;2;Malaysian Grand Prix;21/03/04;\N;21;3;182
92;2004;3;3;Bahrain Grand Prix;04/04/04;\N;4;4;184
93;2004;4;21;San Marino Grand Prix;25/04/04;\N;25;4;186
94;2004;5;4;Spanish Grand Prix;09/05/04;\N;9;5;188
95;2004;6;6;Monaco Grand Prix;23/05/04;\N;23;5;190
96;2004;7;20;European Grand Prix;30/05/04;\N;30;5;192
97;2004;8;7;Canadian Grand Prix;13/06/04;\N;13;6;194
98;2004;9;19;United States Grand Prix;20/06/04;\N;20;6;196
99;2004;10;8;French Grand Prix;04/07/04;\N;4;7;198
100;2004;11;9;British Grand Prix;11/07/04;\N;11;7;200
101;2004;12;10;German Grand Prix;25/07/04;\N;25;7;202
102;2004;13;11;Hungarian Grand Prix;15/08/04;\N;15;8;204
103;2004;14;13;Belgian Grand Prix;29/08/04;\N;29;8;206
104;2004;15;14;Italian Grand Prix;12/09/04;\N;12;9;208
105;2004;16;17;Chinese Grand Prix;26/09/04;\N;26;9;210
106;2004;17;22;Japanese Grand Prix;10/10/04;\N;10;10;212
107;2004;18;18;Brazilian Grand Prix;24/10/04;\N;24;10;214
108;2003;1;1;Australian Grand Prix;09/03/03;\N;9;3;216
109;2003;2;2;Malaysian Grand Prix;23/03/03;\N;23;3;218
110;2003;3;18;Brazilian Grand Prix;06/04/03;\N;6;4;220
111;2003;4;21;San Marino Grand Prix;20/04/03;\N;20;4;222
112;2003;5;4;Spanish Grand Prix;04/05/03;\N;4;5;224
113;2003;6;23;Austrian Grand Prix;18/05/03;\N;18;5;226
114;2003;7;6;Monaco Grand Prix;01/06/03;\N;1;6;228
115;2003;8;7;Canadian Grand Prix;15/06/03;\N;15;6;230
116;2003;9;20;European Grand Prix;29/06/03;\N;29;6;232
117;2003;10;8;French Grand Prix;06/07/03;\N;6;7;234
118;2003;11;9;British Grand Prix;20/07/03;\N;20;7;236
119;2003;12;10;German Grand Prix;03/08/03;\N;3;8;238
120;2003;13;11;Hungarian Grand Prix;24/08/03;\N;24;8;240
121;2003;14;14;Italian Grand Prix;14/09/03;\N;14;9;242
122;2003;15;19;United States Grand Prix;28/09/03;\N;28;9;244
123;2003;16;22;Japanese Grand Prix;12/10/03;\N;12;10;246
124;2002;1;1;Australian Grand Prix;03/03/02;\N;3;3;248
125;2002;2;2;Malaysian Grand Prix;17/03/02;\N;17;3;250
126;2002;3;18;Brazilian Grand Prix;31/03/02;\N;31;3;252
127;2002;4;21;San Marino Grand Prix;14/04/02;\N;14;4;254
128;2002;5;4;Spanish Grand Prix;28/04/02;\N;28;4;256
129;2002;6;23;Austrian Grand Prix;12/05/02;\N;12;5;258
130;2002;7;6;Monaco Grand Prix;26/05/02;\N;26;5;260
131;2002;8;7;Canadian Grand Prix;09/06/02;\N;9;6;262
132;2002;9;20;European Grand Prix;23/06/02;\N;23;6;264
133;2002;10;9;British Grand Prix;07/07/02;\N;7;7;266
134;2002;11;8;French Grand Prix;21/07/02;\N;21;7;268
135;2002;12;10;German Grand Prix;28/07/02;\N;28;7;270
136;2002;13;11;Hungarian Grand Prix;18/08/02;\N;18;8;272
137;2002;14;13;Belgian Grand Prix;01/09/02;\N;1;9;274
138;2002;15;14;Italian Grand Prix;15/09/02;\N;15;9;276
139;2002;16;19;United States Grand Prix;29/09/02;\N;29;9;278
140;2002;17;22;Japanese Grand Prix;13/10/02;\N;13;10;280
141;2001;1;1;Australian Grand Prix;04/03/01;\N;4;3;282
142;2001;2;2;Malaysian Grand Prix;18/03/01;\N;18;3;284
143;2001;3;18;Brazilian Grand Prix;01/04/01;\N;1;4;286
144;2001;4;21;San Marino Grand Prix;15/04/01;\N;15;4;288
145;2001;5;4;Spanish Grand Prix;29/04/01;\N;29;4;290
146;2001;6;23;Austrian Grand Prix;13/05/01;\N;13;5;292
147;2001;7;6;Monaco Grand Prix;27/05/01;\N;27;5;294
148;2001;8;7;Canadian Grand Prix;10/06/01;\N;10;6;296
149;2001;9;20;European Grand Prix;24/06/01;\N;24;6;298
150;2001;10;8;French Grand Prix;01/07/01;\N;1;7;300
151;2001;11;9;British Grand Prix;15/07/01;\N;15;7;302
152;2001;12;10;German Grand Prix;29/07/01;\N;29;7;304
153;2001;13;11;Hungarian Grand Prix;19/08/01;\N;19;8;306
154;2001;14;13;Belgian Grand Prix;02/09/01;\N;2;9;308
155;2001;15;14;Italian Grand Prix;16/09/01;\N;16;9;310
156;2001;16;19;United States Grand Prix;30/09/01;\N;30;9;312
157;2001;17;22;Japanese Grand Prix;14/10/01;\N;14;10;314
158;2000;1;1;Australian Grand Prix;12/03/00;\N;12;3;316
159;2000;2;18;Brazilian Grand Prix;26/03/00;\N;26;3;318
160;2000;3;21;San Marino Grand Prix;09/04/00;\N;9;4;320
161;2000;4;9;British Grand Prix;23/04/00;\N;23;4;322
162;2000;5;4;Spanish Grand Prix;07/05/00;\N;7;5;324
163;2000;6;20;European Grand Prix;21/05/00;\N;21;5;326
164;2000;7;6;Monaco Grand Prix;04/06/00;\N;4;6;328
165;2000;8;7;Canadian Grand Prix;18/06/00;\N;18;6;330
166;2000;9;8;French Grand Prix;02/07/00;\N;2;7;332
167;2000;10;23;Austrian Grand Prix;16/07/00;\N;16;7;334
168;2000;11;10;German Grand Prix;30/07/00;\N;30;7;336
169;2000;12;11;Hungarian Grand Prix;13/08/00;\N;13;8;338
170;2000;13;13;Belgian Grand Prix;27/08/00;\N;27;8;340
171;2000;14;14;Italian Grand Prix;10/09/00;\N;10;9;342
172;2000;15;19;United States Grand Prix;24/09/00;\N;24;9;344
173;2000;16;22;Japanese Grand Prix;08/10/00;\N;8;10;346
174;2000;17;2;Malaysian Grand Prix;22/10/00;\N;22;10;348
175;1999;1;1;Australian Grand Prix;07/03/99;\N;7;3;350
176;1999;2;18;Brazilian Grand Prix;11/04/99;\N;11;4;352
177;1999;3;21;San Marino Grand Prix;02/05/99;\N;2;5;354
178;1999;4;6;Monaco Grand Prix;16/05/99;\N;16;5;356
179;1999;5;4;Spanish Grand Prix;30/05/99;\N;30;5;358
180;1999;6;7;Canadian Grand Prix;13/06/99;\N;13;6;360
181;1999;7;8;French Grand Prix;27/06/99;\N;27;6;362
182;1999;8;9;British Grand Prix;11/07/99;\N;11;7;364
183;1999;9;23;Austrian Grand Prix;25/07/99;\N;25;7;366
184;1999;10;10;German Grand Prix;01/08/99;\N;1;8;368
185;1999;11;11;Hungarian Grand Prix;15/08/99;\N;15;8;370
186;1999;12;13;Belgian Grand Prix;29/08/99;\N;29;8;372
187;1999;13;14;Italian Grand Prix;12/09/99;\N;12;9;374
188;1999;14;20;European Grand Prix;26/09/99;\N;26;9;376
189;1999;15;2;Malaysian Grand Prix;17/10/99;\N;17;10;378
190;1999;16;22;Japanese Grand Prix;31/10/99;\N;31;10;380
191;1998;1;1;Australian Grand Prix;08/03/98;\N;8;3;382
192;1998;2;18;Brazilian Grand Prix;29/03/98;\N;29;3;384
193;1998;3;25;Argentine Grand Prix;12/04/98;\N;12;4;386
194;1998;4;21;San Marino Grand Prix;26/04/98;\N;26;4;388
195;1998;5;4;Spanish Grand Prix;10/05/98;\N;10;5;390
196;1998;6;6;Monaco Grand Prix;24/05/98;\N;24;5;392
197;1998;7;7;Canadian Grand Prix;07/06/98;\N;7;6;394
198;1998;8;8;French Grand Prix;28/06/98;\N;28;6;396
199;1998;9;9;British Grand Prix;12/07/98;\N;12;7;398
200;1998;10;23;Austrian Grand Prix;26/07/98;\N;26;7;400
201;1998;11;10;German Grand Prix;02/08/98;\N;2;8;402
202;1998;12;11;Hungarian Grand Prix;16/08/98;\N;16;8;404
203;1998;13;13;Belgian Grand Prix;30/08/98;\N;30;8;406
204;1998;14;14;Italian Grand Prix;13/09/98;\N;13;9;408
205;1998;15;20;Luxembourg Grand Prix;27/09/98;\N;27;9;410
206;1998;16;22;Japanese Grand Prix;01/11/98;\N;1;11;412
207;1997;1;1;Australian Grand Prix;09/03/97;\N;9;3;414
208;1997;2;18;Brazilian Grand Prix;30/03/97;\N;30;3;416
209;1997;3;25;Argentine Grand Prix;13/04/97;\N;13;4;418
210;1997;4;21;San Marino Grand Prix;27/04/97;\N;27;4;420
211;1997;5;6;Monaco Grand Prix;11/05/97;\N;11;5;422
212;1997;6;4;Spanish Grand Prix;25/05/97;\N;25;5;424
213;1997;7;7;Canadian Grand Prix;15/06/97;\N;15;6;426
214;1997;8;8;French Grand Prix;29/06/97;\N;29;6;428
215;1997;9;9;British Grand Prix;13/07/97;\N;13;7;430
216;1997;10;10;German Grand Prix;27/07/97;\N;27;7;432
217;1997;11;11;Hungarian Grand Prix;10/08/97;\N;10;8;434
218;1997;12;13;Belgian Grand Prix;24/08/97;\N;24;8;436
219;1997;13;14;Italian Grand Prix;07/09/97;\N;7;9;438
220;1997;14;23;Austrian Grand Prix;21/09/97;\N;21;9;440
221;1997;15;20;Luxembourg Grand Prix;28/09/97;\N;28;9;442
222;1997;16;22;Japanese Grand Prix;12/10/97;\N;12;10;444
223;1997;17;26;European Grand Prix;26/10/97;\N;26;10;446
224;1996;1;1;Australian Grand Prix;10/03/96;\N;10;3;448
225;1996;2;18;Brazilian Grand Prix;31/03/96;\N;31;3;450
226;1996;3;25;Argentine Grand Prix;07/04/96;\N;7;4;452
227;1996;4;20;European Grand Prix;28/04/96;\N;28;4;454
228;1996;5;21;San Marino Grand Prix;05/05/96;\N;5;5;456
229;1996;6;6;Monaco Grand Prix;19/05/96;\N;19;5;458
230;1996;7;4;Spanish Grand Prix;02/06/96;\N;2;6;460
231;1996;8;7;Canadian Grand Prix;16/06/96;\N;16;6;462
232;1996;9;8;French Grand Prix;30/06/96;\N;30;6;464
233;1996;10;9;British Grand Prix;14/07/96;\N;14;7;466
234;1996;11;10;German Grand Prix;28/07/96;\N;28;7;468
235;1996;12;11;Hungarian Grand Prix;11/08/96;\N;11;8;470
236;1996;13;13;Belgian Grand Prix;25/08/96;\N;25;8;472
237;1996;14;14;Italian Grand Prix;08/09/96;\N;8;9;474
238;1996;15;27;Portuguese Grand Prix;22/09/96;\N;22;9;476
239;1996;16;22;Japanese Grand Prix;13/10/96;\N;13;10;478
240;1995;1;18;Brazilian Grand Prix;26/03/95;\N;26;3;480
241;1995;2;25;Argentine Grand Prix;09/04/95;\N;9;4;482
242;1995;3;21;San Marino Grand Prix;30/04/95;\N;30;4;484
243;1995;4;4;Spanish Grand Prix;14/05/95;\N;14;5;486
244;1995;5;6;Monaco Grand Prix;28/05/95;\N;28;5;488
245;1995;6;7;Canadian Grand Prix;11/06/95;\N;11;6;490
246;1995;7;8;French Grand Prix;02/07/95;\N;2;7;492
247;1995;8;9;British Grand Prix;16/07/95;\N;16;7;494
248;1995;9;10;German Grand Prix;30/07/95;\N;30;7;496
249;1995;10;11;Hungarian Grand Prix;13/08/95;\N;13;8;498
250;1995;11;13;Belgian Grand Prix;27/08/95;\N;27;8;500
251;1995;12;14;Italian Grand Prix;10/09/95;\N;10;9;502
252;1995;13;27;Portuguese Grand Prix;24/09/95;\N;24;9;504
253;1995;14;20;European Grand Prix;01/10/95;\N;1;10;506
254;1995;15;28;Pacific Grand Prix;22/10/95;\N;22;10;508
255;1995;16;22;Japanese Grand Prix;29/10/95;\N;29;10;510
256;1995;17;29;Australian Grand Prix;12/11/95;\N;12;11;512
257;1994;1;18;Brazilian Grand Prix;27/03/94;\N;27;3;514
258;1994;2;28;Pacific Grand Prix;17/04/94;\N;17;4;516
259;1994;3;21;San Marino Grand Prix;01/05/94;\N;1;5;518
260;1994;4;6;Monaco Grand Prix;15/05/94;\N;15;5;520
261;1994;5;4;Spanish Grand Prix;29/05/94;\N;29;5;522
262;1994;6;7;Canadian Grand Prix;12/06/94;\N;12;6;524
263;1994;7;8;French Grand Prix;03/07/94;\N;3;7;526
264;1994;8;9;British Grand Prix;10/07/94;\N;10;7;528
265;1994;9;10;German Grand Prix;31/07/94;\N;31;7;530
266;1994;10;11;Hungarian Grand Prix;14/08/94;\N;14;8;532
267;1994;11;13;Belgian Grand Prix;28/08/94;\N;28;8;534
268;1994;12;14;Italian Grand Prix;11/09/94;\N;11;9;536
269;1994;13;27;Portuguese Grand Prix;25/09/94;\N;25;9;538
270;1994;14;26;European Grand Prix;16/10/94;\N;16;10;540
271;1994;15;22;Japanese Grand Prix;06/11/94;\N;6;11;542
272;1994;16;29;Australian Grand Prix;13/11/94;\N;13;11;544
273;1993;1;30;South African Grand Prix;14/03/93;\N;14;3;546
274;1993;2;18;Brazilian Grand Prix;28/03/93;\N;28;3;548
275;1993;3;31;European Grand Prix;11/04/93;\N;11;4;550
276;1993;4;21;San Marino Grand Prix;25/04/93;\N;25;4;552
277;1993;5;4;Spanish Grand Prix;09/05/93;\N;9;5;554
278;1993;6;6;Monaco Grand Prix;23/05/93;\N;23;5;556
279;1993;7;7;Canadian Grand Prix;13/06/93;\N;13;6;558
280;1993;8;8;French Grand Prix;04/07/93;\N;4;7;560
281;1993;9;9;British Grand Prix;11/07/93;\N;11;7;562
282;1993;10;10;German Grand Prix;25/07/93;\N;25;7;564
283;1993;11;11;Hungarian Grand Prix;15/08/93;\N;15;8;566
284;1993;12;13;Belgian Grand Prix;29/08/93;\N;29;8;568
285;1993;13;14;Italian Grand Prix;12/09/93;\N;12;9;570
286;1993;14;27;Portuguese Grand Prix;26/09/93;\N;26;9;572
287;1993;15;22;Japanese Grand Prix;24/10/93;\N;24;10;574
288;1993;16;29;Australian Grand Prix;07/11/93;\N;7;11;576
289;1992;1;30;South African Grand Prix;01/03/92;\N;1;3;578
290;1992;2;32;Mexican Grand Prix;22/03/92;\N;22;3;580
291;1992;3;18;Brazilian Grand Prix;05/04/92;\N;5;4;582
292;1992;4;4;Spanish Grand Prix;03/05/92;\N;3;5;584
293;1992;5;21;San Marino Grand Prix;17/05/92;\N;17;5;586
294;1992;6;6;Monaco Grand Prix;31/05/92;\N;31;5;588
295;1992;7;7;Canadian Grand Prix;14/06/92;\N;14;6;590
296;1992;8;8;French Grand Prix;05/07/92;\N;5;7;592
297;1992;9;9;British Grand Prix;12/07/92;\N;12;7;594
298;1992;10;10;German Grand Prix;26/07/92;\N;26;7;596
299;1992;11;11;Hungarian Grand Prix;16/08/92;\N;16;8;598
300;1992;12;13;Belgian Grand Prix;30/08/92;\N;30;8;600
301;1992;13;14;Italian Grand Prix;13/09/92;\N;13;9;602
302;1992;14;27;Portuguese Grand Prix;27/09/92;\N;27;9;604
303;1992;15;22;Japanese Grand Prix;25/10/92;\N;25;10;606
304;1992;16;29;Australian Grand Prix;08/11/92;\N;8;11;608
305;1991;1;33;United States Grand Prix;10/03/91;\N;10;3;610
306;1991;2;18;Brazilian Grand Prix;24/03/91;\N;24;3;612
307;1991;3;21;San Marino Grand Prix;28/04/91;\N;28;4;614
308;1991;4;6;Monaco Grand Prix;12/05/91;\N;12;5;616
309;1991;5;7;Canadian Grand Prix;02/06/91;\N;2;6;618
310;1991;6;32;Mexican Grand Prix;16/06/91;\N;16;6;620
311;1991;7;8;French Grand Prix;07/07/91;\N;7;7;622
312;1991;8;9;British Grand Prix;14/07/91;\N;14;7;624
313;1991;9;10;German Grand Prix;28/07/91;\N;28;7;626
314;1991;10;11;Hungarian Grand Prix;11/08/91;\N;11;8;628
315;1991;11;13;Belgian Grand Prix;25/08/91;\N;25;8;630
316;1991;12;14;Italian Grand Prix;08/09/91;\N;8;9;632
317;1991;13;27;Portuguese Grand Prix;22/09/91;\N;22;9;634
318;1991;14;4;Spanish Grand Prix;29/09/91;\N;29;9;636
319;1991;15;22;Japanese Grand Prix;20/10/91;\N;20;10;638
320;1991;16;29;Australian Grand Prix;03/11/91;\N;3;11;640
321;1990;1;33;United States Grand Prix;11/03/90;\N;11;3;642
322;1990;2;18;Brazilian Grand Prix;25/03/90;\N;25;3;644
323;1990;3;21;San Marino Grand Prix;13/05/90;\N;13;5;646
324;1990;4;6;Monaco Grand Prix;27/05/90;\N;27;5;648
325;1990;5;7;Canadian Grand Prix;10/06/90;\N;10;6;650
326;1990;6;32;Mexican Grand Prix;24/06/90;\N;24;6;652
327;1990;7;34;French Grand Prix;08/07/90;\N;8;7;654
328;1990;8;9;British Grand Prix;15/07/90;\N;15;7;656
329;1990;9;10;German Grand Prix;29/07/90;\N;29;7;658
330;1990;10;11;Hungarian Grand Prix;12/08/90;\N;12;8;660
331;1990;11;13;Belgian Grand Prix;26/08/90;\N;26;8;662
332;1990;12;14;Italian Grand Prix;09/09/90;\N;9;9;664
333;1990;13;27;Portuguese Grand Prix;23/09/90;\N;23;9;666
334;1990;14;26;Spanish Grand Prix;30/09/90;\N;30;9;668
335;1990;15;22;Japanese Grand Prix;21/10/90;\N;21;10;670
336;1990;16;29;Australian Grand Prix;04/11/90;\N;4;11;672
337;2010;1;3;Bahrain Grand Prix;14/03/10;12:00:00;14;3;674
338;2010;2;1;Australian Grand Prix;28/03/10;6:00:00;28;3;676
339;2010;3;2;Malaysian Grand Prix;04/04/10;8:00:00;4;4;678
340;2010;4;17;Chinese Grand Prix;18/04/10;6:00:00;18;4;680
341;2010;5;4;Spanish Grand Prix;09/05/10;12:00:00;9;5;682
342;2010;6;6;Monaco Grand Prix;16/05/10;12:00:00;16;5;684
343;2010;7;5;Turkish Grand Prix;30/05/10;11:00:00;30;5;686
344;2010;8;7;Canadian Grand Prix;13/06/10;16:00:00;13;6;688
345;2010;9;12;European Grand Prix;27/06/10;12:00:00;27;6;690
346;2010;10;9;British Grand Prix;11/07/10;12:00:00;11;7;692
347;2010;11;10;German Grand Prix;25/07/10;12:00:00;25;7;694
348;2010;12;11;Hungarian Grand Prix;01/08/10;12:00:00;1;8;696
349;2010;13;13;Belgian Grand Prix;29/08/10;12:00:00;29;8;698
350;2010;14;14;Italian Grand Prix;12/09/10;12:00:00;12;9;700
351;2010;15;15;Singapore Grand Prix;26/09/10;12:00:00;26;9;702
352;2010;16;22;Japanese Grand Prix;10/10/10;6:00:00;10;10;704
353;2010;17;35;Korean Grand Prix;24/10/10;5:00:00;24;10;706
354;2010;18;18;Brazilian Grand Prix;07/11/10;16:00:00;7;11;708
355;2010;19;24;Abu Dhabi Grand Prix;14/11/10;13:00:00;14;11;710
356;1989;1;36;Brazilian Grand Prix;26/03/89;\N;26;3;712
357;1989;2;21;San Marino Grand Prix;23/04/89;\N;23;4;714
358;1989;3;6;Monaco Grand Prix;07/05/89;\N;7;5;716
359;1989;4;32;Mexican Grand Prix;28/05/89;\N;28;5;718
360;1989;5;33;United States Grand Prix;04/06/89;\N;4;6;720
361;1989;6;7;Canadian Grand Prix;18/06/89;\N;18;6;722
362;1989;7;34;French Grand Prix;09/07/89;\N;9;7;724
363;1989;8;9;British Grand Prix;16/07/89;\N;16;7;726
364;1989;9;10;German Grand Prix;30/07/89;\N;30;7;728
365;1989;10;11;Hungarian Grand Prix;13/08/89;\N;13;8;730
