raceId;year;round;circuitId;name;date;time;day;mounth;iddate
736;1962;8;46;United States Grand Prix;07/10/62;\N;7;10;1472
737;1962;9;56;South African Grand Prix;29/12/62;\N;29;12;1474
738;1961;1;6;Monaco Grand Prix;14/05/61;\N;14;5;1476
739;1961;2;39;Dutch Grand Prix;22/05/61;\N;22;5;1478
740;1961;3;13;Belgian Grand Prix;18/06/61;\N;18;6;1480
741;1961;4;55;French Grand Prix;02/07/61;\N;2;7;1482
742;1961;5;58;British Grand Prix;15/07/61;\N;15;7;1484
743;1961;6;20;German Grand Prix;06/08/61;\N;6;8;1486
744;1961;7;14;Italian Grand Prix;10/09/61;\N;10;9;1488
745;1961;8;46;United States Grand Prix;08/10/61;\N;8;10;1490
746;1960;1;25;Argentine Grand Prix;07/02/60;\N;7;2;1492
747;1960;2;6;Monaco Grand Prix;29/05/60;\N;29;5;1494
748;1960;3;19;Indianapolis 500;30/05/60;\N;30;5;1496
749;1960;4;39;Dutch Grand Prix;06/06/60;\N;6;6;1498
750;1960;5;13;Belgian Grand Prix;19/06/60;\N;19;6;1500
751;1960;6;55;French Grand Prix;03/07/60;\N;3;7;1502
752;1960;7;9;British Grand Prix;16/07/60;\N;16;7;1504
753;1960;8;59;Portuguese Grand Prix;14/08/60;\N;14;8;1506
754;1960;9;14;Italian Grand Prix;04/09/60;\N;4;9;1508
755;1960;10;60;United States Grand Prix;20/11/60;\N;20;11;1510
756;1959;1;6;Monaco Grand Prix;10/05/59;\N;10;5;1512
757;1959;2;19;Indianapolis 500;30/05/59;\N;30;5;1514
758;1959;3;39;Dutch Grand Prix;31/05/59;\N;31;5;1516
759;1959;4;55;French Grand Prix;05/07/59;\N;5;7;1518
760;1959;5;58;British Grand Prix;18/07/59;\N;18;7;1520
761;1959;6;61;German Grand Prix;02/08/59;\N;2;8;1522
762;1959;7;62;Portuguese Grand Prix;23/08/59;\N;23;8;1524
763;1959;8;14;Italian Grand Prix;13/09/59;\N;13;9;1526
764;1959;9;63;United States Grand Prix;12/12/59;\N;12;12;1528
765;1958;1;25;Argentine Grand Prix;19/01/58;\N;19;1;1530
766;1958;2;6;Monaco Grand Prix;18/05/58;\N;18;5;1532
767;1958;3;39;Dutch Grand Prix;26/05/58;\N;26;5;1534
768;1958;4;19;Indianapolis 500;30/05/58;\N;30;5;1536
769;1958;5;13;Belgian Grand Prix;15/06/58;\N;15;6;1538
770;1958;6;55;French Grand Prix;06/07/58;\N;6;7;1540
771;1958;7;9;British Grand Prix;19/07/58;\N;19;7;1542
772;1958;8;20;German Grand Prix;03/08/58;\N;3;8;1544
773;1958;9;59;Portuguese Grand Prix;24/08/58;\N;24;8;1546
774;1958;10;14;Italian Grand Prix;07/09/58;\N;7;9;1548
775;1958;11;64;Moroccan Grand Prix;19/10/58;\N;19;10;1550
776;1957;1;25;Argentine Grand Prix;13/01/57;\N;13;1;1552
777;1957;2;6;Monaco Grand Prix;19/05/57;\N;19;5;1554
778;1957;3;19;Indianapolis 500;30/05/57;\N;30;5;1556
779;1957;4;53;French Grand Prix;07/07/57;\N;7;7;1558
780;1957;5;58;British Grand Prix;20/07/57;\N;20;7;1560
781;1957;6;20;German Grand Prix;04/08/57;\N;4;8;1562
782;1957;7;65;Pescara Grand Prix;18/08/57;\N;18;8;1564
783;1957;8;14;Italian Grand Prix;08/09/57;\N;8;9;1566
784;1956;1;25;Argentine Grand Prix;22/01/56;\N;22;1;1568
785;1956;2;6;Monaco Grand Prix;13/05/56;\N;13;5;1570
786;1956;3;19;Indianapolis 500;30/05/56;\N;30;5;1572
787;1956;4;13;Belgian Grand Prix;03/06/56;\N;3;6;1574
788;1956;5;55;French Grand Prix;01/07/56;\N;1;7;1576
789;1956;6;9;British Grand Prix;14/07/56;\N;14;7;1578
790;1956;7;20;German Grand Prix;05/08/56;\N;5;8;1580
791;1956;8;14;Italian Grand Prix;02/09/56;\N;2;9;1582
792;1955;1;25;Argentine Grand Prix;16/01/55;\N;16;1;1584
793;1955;2;6;Monaco Grand Prix;22/05/55;\N;22;5;1586
794;1955;3;19;Indianapolis 500;30/05/55;\N;30;5;1588
795;1955;4;13;Belgian Grand Prix;05/06/55;\N;5;6;1590
796;1955;5;39;Dutch Grand Prix;19/06/55;\N;19;6;1592
797;1955;6;58;British Grand Prix;16/07/55;\N;16;7;1594
798;1955;7;14;Italian Grand Prix;11/09/55;\N;11;9;1596
799;1954;1;25;Argentine Grand Prix;17/01/54;\N;17;1;1598
800;1954;2;19;Indianapolis 500;31/05/54;\N;31;5;1600
801;1954;3;13;Belgian Grand Prix;20/06/54;\N;20;6;1602
802;1954;4;55;French Grand Prix;04/07/54;\N;4;7;1604
803;1954;5;9;British Grand Prix;17/07/54;\N;17;7;1606
804;1954;6;20;German Grand Prix;01/08/54;\N;1;8;1608
805;1954;7;66;Swiss Grand Prix;22/08/54;\N;22;8;1610
806;1954;8;14;Italian Grand Prix;05/09/54;\N;5;9;1612
807;1954;9;67;Spanish Grand Prix;24/10/54;\N;24;10;1614
808;1953;1;25;Argentine Grand Prix;18/01/53;\N;18;1;1616
809;1953;2;19;Indianapolis 500;30/05/53;\N;30;5;1618
810;1953;3;39;Dutch Grand Prix;07/06/53;\N;7;6;1620
811;1953;4;13;Belgian Grand Prix;21/06/53;\N;21;6;1622
812;1953;5;55;French Grand Prix;05/07/53;\N;5;7;1624
813;1953;6;9;British Grand Prix;18/07/53;\N;18;7;1626
814;1953;7;20;German Grand Prix;02/08/53;\N;2;8;1628
815;1953;8;66;Swiss Grand Prix;23/08/53;\N;23;8;1630
816;1953;9;14;Italian Grand Prix;13/09/53;\N;13;9;1632
817;1952;1;66;Swiss Grand Prix;18/05/52;\N;18;5;1634
818;1952;2;19;Indianapolis 500;30/05/52;\N;30;5;1636
819;1952;3;13;Belgian Grand Prix;22/06/52;\N;22;6;1638
820;1952;4;53;French Grand Prix;06/07/52;\N;6;7;1640
821;1952;5;9;British Grand Prix;19/07/52;\N;19;7;1642
822;1952;6;20;German Grand Prix;03/08/52;\N;3;8;1644
823;1952;7;39;Dutch Grand Prix;17/08/52;\N;17;8;1646
824;1952;8;14;Italian Grand Prix;07/09/52;\N;7;9;1648
825;1951;1;66;Swiss Grand Prix;27/05/51;\N;27;5;1650
826;1951;2;19;Indianapolis 500;30/05/51;\N;30;5;1652
827;1951;3;13;Belgian Grand Prix;17/06/51;\N;17;6;1654
828;1951;4;55;French Grand Prix;01/07/51;\N;1;7;1656
829;1951;5;9;British Grand Prix;14/07/51;\N;14;7;1658
830;1951;6;20;German Grand Prix;29/07/51;\N;29;7;1660
831;1951;7;14;Italian Grand Prix;16/09/51;\N;16;9;1662
832;1951;8;67;Spanish Grand Prix;28/10/51;\N;28;10;1664
833;1950;1;9;British Grand Prix;13/05/50;\N;13;5;1666
834;1950;2;6;Monaco Grand Prix;21/05/50;\N;21;5;1668
835;1950;3;19;Indianapolis 500;30/05/50;\N;30;5;1670
836;1950;4;66;Swiss Grand Prix;04/06/50;\N;4;6;1672
837;1950;5;13;Belgian Grand Prix;18/06/50;\N;18;6;1674
838;1950;6;55;French Grand Prix;02/07/50;\N;2;7;1676
839;1950;7;14;Italian Grand Prix;03/09/50;\N;3;9;1678
841;2011;1;1;Australian Grand Prix;27/03/11;6:00:00;27;3;1681
842;2011;2;2;Malaysian Grand Prix;10/04/11;8:00:00;10;4;1683
843;2011;3;17;Chinese Grand Prix;17/04/11;7:00:00;17;4;1685
844;2011;4;5;Turkish Grand Prix;08/05/11;12:00:00;8;5;1687
845;2011;5;4;Spanish Grand Prix;22/05/11;12:00:00;22;5;1689
846;2011;6;6;Monaco Grand Prix;29/05/11;12:00:00;29;5;1691
847;2011;7;7;Canadian Grand Prix;12/06/11;17:00:00;12;6;1693
848;2011;8;12;European Grand Prix;26/06/11;12:00:00;26;6;1695
849;2011;9;9;British Grand Prix;10/07/11;12:00:00;10;7;1697
850;2011;10;20;German Grand Prix;24/07/11;12:00:00;24;7;1699
851;2011;11;11;Hungarian Grand Prix;31/07/11;12:00:00;31;7;1701
852;2011;12;13;Belgian Grand Prix;28/08/11;12:00:00;28;8;1703
853;2011;13;14;Italian Grand Prix;11/09/11;12:00:00;11;9;1705
854;2011;14;15;Singapore Grand Prix;25/09/11;12:00:00;25;9;1707
855;2011;15;22;Japanese Grand Prix;09/10/11;6:00:00;9;10;1709
856;2011;16;35;Korean Grand Prix;16/10/11;6:00:00;16;10;1711
857;2011;17;68;Indian Grand Prix;30/10/11;9:30:00;30;10;1713
858;2011;18;24;Abu Dhabi Grand Prix;13/11/11;13:00:00;13;11;1715
859;2011;19;18;Brazilian Grand Prix;27/11/11;16:00:00;27;11;1717
860;2012;1;1;Australian Grand Prix;18/03/12;6:00:00;18;3;1719
861;2012;2;2;Malaysian Grand Prix;25/03/12;8:00:00;25;3;1721
862;2012;3;17;Chinese Grand Prix;15/04/12;7:00:00;15;4;1723
863;2012;4;3;Bahrain Grand Prix;22/04/12;12:00:00;22;4;1725
864;2012;5;4;Spanish Grand Prix;13/05/12;12:00:00;13;5;1727
865;2012;6;6;Monaco Grand Prix;27/05/12;12:00:00;27;5;1729
866;2012;7;7;Canadian Grand Prix;10/06/12;18:00:00;10;6;1731
867;2012;8;12;European Grand Prix;24/06/12;12:00:00;24;6;1733
868;2012;9;9;British Grand Prix;08/07/12;12:00:00;8;7;1735
869;2012;10;10;German Grand Prix;22/07/12;12:00:00;22;7;1737
870;2012;11;11;Hungarian Grand Prix;29/07/12;12:00:00;29;7;1739
871;2012;12;13;Belgian Grand Prix;02/09/12;12:00:00;2;9;1741
872;2012;13;14;Italian Grand Prix;09/09/12;12:00:00;9;9;1743
873;2012;14;15;Singapore Grand Prix;23/09/12;12:00:00;23;9;1745
874;2012;15;22;Japanese Grand Prix;07/10/12;6:00:00;7;10;1747
875;2012;16;35;Korean Grand Prix;14/10/12;6:00:00;14;10;1749
876;2012;17;68;Indian Grand Prix;28/10/12;9:30:00;28;10;1751
877;2012;18;24;Abu Dhabi Grand Prix;04/11/12;13:00:00;4;11;1753
878;2012;19;69;United States Grand Prix;18/11/12;19:00:00;18;11;1755
879;2012;20;18;Brazilian Grand Prix;25/11/12;16:00:00;25;11;1757
880;2013;1;1;Australian Grand Prix;17/03/13;6:00:00;17;3;1759
881;2013;2;2;Malaysian Grand Prix;24/03/13;8:00:00;24;3;1761
882;2013;3;17;Chinese Grand Prix;14/04/13;7:00:00;14;4;1763
883;2013;4;3;Bahrain Grand Prix;21/04/13;12:00:00;21;4;1765
884;2013;5;4;Spanish Grand Prix;12/05/13;12:00:00;12;5;1767
885;2013;6;6;Monaco Grand Prix;26/05/13;12:00:00;26;5;1769
886;2013;7;7;Canadian Grand Prix;09/06/13;18:00:00;9;6;1771
887;2013;8;9;British Grand Prix;30/06/13;12:00:00;30;6;1773
888;2013;9;20;German Grand Prix;07/07/13;12:00:00;7;7;1775
890;2013;10;11;Hungarian Grand Prix;28/07/13;12:00:00;28;7;1778
891;2013;11;13;Belgian Grand Prix;25/08/13;12:00:00;25;8;1780
892;2013;12;14;Italian Grand Prix;08/09/13;12:00:00;8;9;1782
893;2013;13;15;Singapore Grand Prix;22/09/13;12:00:00;22;9;1784
894;2013;14;35;Korean Grand Prix;06/10/13;6:00:00;6;10;1786
895;2013;15;22;Japanese Grand Prix;13/10/13;6:00:00;13;10;1788
896;2013;16;68;Indian Grand Prix;27/10/13;9:30:00;27;10;1790
897;2013;17;24;Abu Dhabi Grand Prix;03/11/13;13:00:00;3;11;1792
898;2013;18;69;United States Grand Prix;17/11/13;19:00:00;17;11;1794
899;2013;19;18;Brazilian Grand Prix;24/11/13;16:00:00;24;11;1796
900;2014;1;1;Australian Grand Prix;16/03/14;6:00:00;16;3;1798
901;2014;2;2;Malaysian Grand Prix;30/03/14;8:00:00;30;3;1800
902;2014;3;3;Bahrain Grand Prix;06/04/14;15:00:00;6;4;1802
903;2014;4;17;Chinese Grand Prix;20/04/14;7:00:00;20;4;1804
904;2014;5;4;Spanish Grand Prix;11/05/14;12:00:00;11;5;1806
905;2014;6;6;Monaco Grand Prix;25/05/14;12:00:00;25;5;1808
906;2014;7;7;Canadian Grand Prix;08/06/14;18:00:00;8;6;1810
907;2014;8;70;Austrian Grand Prix;22/06/14;12:00:00;22;6;1812
908;2014;9;9;British Grand Prix;06/07/14;12:00:00;6;7;1814
909;2014;10;10;German Grand Prix;20/07/14;12:00:00;20;7;1816
910;2014;11;11;Hungarian Grand Prix;27/07/14;12:00:00;27;7;1818
911;2014;12;13;Belgian Grand Prix;24/08/14;12:00:00;24;8;1820
912;2014;13;14;Italian Grand Prix;07/09/14;12:00:00;7;9;1822
913;2014;14;15;Singapore Grand Prix;21/09/14;12:00:00;21;9;1824
914;2014;15;22;Japanese Grand Prix;05/10/14;6:00:00;5;10;1826
915;2014;16;71;Russian Grand Prix;12/10/14;11:00:00;12;10;1828
916;2014;17;69;United States Grand Prix;02/11/14;20:00:00;2;11;1830
917;2014;18;18;Brazilian Grand Prix;09/11/14;16:00:00;9;11;1832
918;2014;19;24;Abu Dhabi Grand Prix;23/11/14;13:00:00;23;11;1834
931;2015;6;6;Monaco Grand Prix;24/05/15;12:00:00;24;5;1848
932;2015;7;7;Canadian Grand Prix;07/06/15;18:00:00;7;6;1850
929;2015;4;3;Bahrain Grand Prix;19/04/15;15:00:00;19;4;1848
930;2015;5;4;Spanish Grand Prix;10/05/15;12:00:00;10;5;1850
928;2015;3;17;Chinese Grand Prix;12/04/15;6:00:00;12;4;1849
926;2015;1;1;Australian Grand Prix;15/03/15;5:00:00;15;3;1848
927;2015;2;2;Malaysian Grand Prix;29/03/15;7:00:00;29;3;1850
933;2015;8;70;Austrian Grand Prix;21/06/15;12:00:00;21;6;1857
934;2015;9;9;British Grand Prix;05/07/15;12:00:00;5;7;1859
936;2015;10;11;Hungarian Grand Prix;26/07/15;12:00:00;26;7;1862
937;2015;11;13;Belgian Grand Prix;23/08/15;12:00:00;23;8;1864
938;2015;12;14;Italian Grand Prix;06/09/15;12:00:00;6;9;1866
939;2015;13;15;Singapore Grand Prix;20/09/15;12:00:00;20;9;1868
940;2015;14;22;Japanese Grand Prix;27/09/15;5:00:00;27;9;1870
941;2015;15;71;Russian Grand Prix;11/10/15;11:00:00;11;10;1872
942;2015;16;69;United States Grand Prix;25/10/15;19:00:00;25;10;1874
943;2015;17;32;Mexican Grand Prix;01/11/15;19:00:00;1;11;1876
944;2015;18;18;Brazilian Grand Prix;15/11/15;16:00:00;15;11;1878
945;2015;19;24;Abu Dhabi Grand Prix;29/11/15;13:00:00;29;11;1880
948;2016;1;1;Australian Grand Prix;20/03/16;5:00:00;20;3;1884
949;2016;2;3;Bahrain Grand Prix;03/04/16;15:00:00;3;4;1886
950;2016;3;17;Chinese Grand Prix;17/04/16;6:00:00;17;4;1888
951;2016;4;71;Russian Grand Prix;01/05/16;12:00:00;1;5;1890
952;2016;5;4;Spanish Grand Prix;15/05/16;12:00:00;15;5;1892
953;2016;6;6;Monaco Grand Prix;29/05/16;12:00:00;29;5;1894
954;2016;7;7;Canadian Grand Prix;12/06/16;18:00:00;12;6;1896
955;2016;8;73;European Grand Prix;19/06/16;13:00:00;19;6;1898
956;2016;9;70;Austrian Grand Prix;03/07/16;12:00:00;3;7;1900
957;2016;10;9;British Grand Prix;10/07/16;12:00:00;10;7;1902
958;2016;11;11;Hungarian Grand Prix;24/07/16;12:00:00;24;7;1904
959;2016;12;10;German Grand Prix;31/07/16;12:00:00;31;7;1906
960;2016;13;13;Belgian Grand Prix;28/08/16;12:00:00;28;8;1908
961;2016;14;14;Italian Grand Prix;04/09/16;12:00:00;4;9;1910
962;2016;15;15;Singapore Grand Prix;18/09/16;12:00:00;18;9;1912
963;2016;16;2;Malaysian Grand Prix;02/10/16;7:00:00;2;10;1914
964;2016;17;22;Japanese Grand Prix;09/10/16;5:00:00;9;10;1916
965;2016;18;69;United States Grand Prix;23/10/16;19:00:00;23;10;1918
966;2016;19;32;Mexican Grand Prix;30/10/16;19:00:00;30;10;1920
967;2016;20;18;Brazilian Grand Prix;13/11/16;16:00:00;13;11;1922
968;2016;21;24;Abu Dhabi Grand Prix;27/11/16;13:00:00;27;11;1924
969;2017;1;1;Australian Grand Prix;26/03/17;5:00:00;26;3;1926
970;2017;2;17;Chinese Grand Prix;09/04/17;6:00:00;9;4;1928
971;2017;3;3;Bahrain Grand Prix;16/04/17;15:00:00;16;4;1930
972;2017;4;71;Russian Grand Prix;30/04/17;12:00:00;30;4;1932
973;2017;5;4;Spanish Grand Prix;14/05/17;12:00:00;14;5;1934
974;2017;6;6;Monaco Grand Prix;28/05/17;12:00:00;28;5;1936
975;2017;7;7;Canadian Grand Prix;11/06/17;18:00:00;11;6;1938
976;2017;8;73;Azerbaijan Grand Prix;25/06/17;13:00:00;25;6;1940
977;2017;9;70;Austrian Grand Prix;09/07/17;12:00:00;9;7;1942
978;2017;10;9;British Grand Prix;16/07/17;12:00:00;16;7;1944
979;2017;11;11;Hungarian Grand Prix;30/07/17;12:00:00;30;7;1946
980;2017;12;13;Belgian Grand Prix;27/08/17;12:00:00;27;8;1948
981;2017;13;14;Italian Grand Prix;03/09/17;12:00:00;3;9;1950
982;2017;14;15;Singapore Grand Prix;17/09/17;12:00:00;17;9;1952
983;2017;15;2;Malaysian Grand Prix;01/10/17;7:00:00;1;10;1954
984;2017;16;22;Japanese Grand Prix;08/10/17;5:00:00;8;10;1956
985;2017;17;69;United States Grand Prix;22/10/17;19:00:00;22;10;1958
986;2017;18;32;Mexican Grand Prix;29/10/17;19:00:00;29;10;1960
987;2017;19;18;Brazilian Grand Prix;12/11/17;16:00:00;12;11;1962
988;2017;20;24;Abu Dhabi Grand Prix;26/11/17;13:00:00;26;11;1964
989;2018;1;1;Australian Grand Prix;25/03/18;5:10:00;25;3;1966
990;2018;2;3;Bahrain Grand Prix;08/04/18;15:10:00;8;4;1968
991;2018;3;17;Chinese Grand Prix;15/04/18;6:10:00;15;4;1970
992;2018;4;73;Azerbaijan Grand Prix;29/04/18;12:10:00;29;4;1972
993;2018;5;4;Spanish Grand Prix;13/05/18;13:10:00;13;5;1974
994;2018;6;6;Monaco Grand Prix;27/05/18;13:10:00;27;5;1976
995;2018;7;7;Canadian Grand Prix;10/06/18;18:10:00;10;6;1978
996;2018;8;34;French Grand Prix;24/06/18;14:10:00;24;6;1980
997;2018;9;70;Austrian Grand Prix;01/07/18;13:10:00;1;7;1982
998;2018;10;9;British Grand Prix;08/07/18;13:10:00;8;7;1984
999;2018;11;10;German Grand Prix;22/07/18;13:10:00;22;7;1986
1000;2018;12;11;Hungarian Grand Prix;29/07/18;13:10:00;29;7;1988
1001;2018;13;13;Belgian Grand Prix;26/08/18;13:10:00;26;8;1990
1002;2018;14;14;Italian Grand Prix;02/09/18;13:10:00;2;9;1992
1003;2018;15;15;Singapore Grand Prix;16/09/18;12:10:00;16;9;1994
1004;2018;16;71;Russian Grand Prix;30/09/18;11:10:00;30;9;1996
1005;2018;17;22;Japanese Grand Prix;07/10/18;5:10:00;7;10;1998
1006;2018;18;69;United States Grand Prix;21/10/18;18:10:00;21;10;2000
1007;2018;19;32;Mexican Grand Prix;28/10/18;19:10:00;28;10;2002
1008;2018;20;18;Brazilian Grand Prix;11/11/18;17:10:00;11;11;2004
1009;2018;21;24;Abu Dhabi Grand Prix;25/11/18;13:10:00;25;11;2006
1010;2019;1;1;Australian Grand Prix;17/03/19;5:10:00;17;3;2008
1011;2019;2;3;Bahrain Grand Prix;31/03/19;15:10:00;31;3;2010
1012;2019;3;17;Chinese Grand Prix;14/04/19;6:10:00;14;4;2012
1013;2019;4;73;Azerbaijan Grand Prix;28/04/19;12:10:00;28;4;2014
1014;2019;5;4;Spanish Grand Prix;12/05/19;13:10:00;12;5;2016
1015;2019;6;6;Monaco Grand Prix;26/05/19;13:10:00;26;5;2018
1016;2019;7;7;Canadian Grand Prix;09/06/19;18:10:00;9;6;2020
1017;2019;8;34;French Grand Prix;23/06/19;13:10:00;23;6;2022
1018;2019;9;70;Austrian Grand Prix;30/06/19;13:10:00;30;6;2024
1019;2019;10;9;British Grand Prix;14/07/19;13:10:00;14;7;2026
1020;2019;11;10;German Grand Prix;28/07/19;13:10:00;28;7;2028
1021;2019;12;11;Hungarian Grand Prix;04/08/19;13:10:00;4;8;2030
1022;2019;13;13;Belgian Grand Prix;01/09/19;13:10:00;1;9;2032
1023;2019;14;14;Italian Grand Prix;08/09/19;13:10:00;8;9;2034
1024;2019;15;15;Singapore Grand Prix;22/09/19;12:10:00;22;9;2036
1025;2019;16;71;Russian Grand Prix;29/09/19;11:10:00;29;9;2038
1026;2019;17;22;Japanese Grand Prix;13/10/19;5:10:00;13;10;2040
1027;2019;18;32;Mexican Grand Prix;27/10/19;19:10:00;27;10;2042
1028;2019;19;69;United States Grand Prix;03/11/19;19:10:00;3;11;2044
1029;2019;20;18;Brazilian Grand Prix;17/11/19;17:10:00;17;11;2046
1030;2019;21;24;Abu Dhabi Grand Prix;01/12/19;13:10:00;1;12;2048
1031;2020;1;70;Austrian Grand Prix;05/07/20;13:10:00;5;7;2050
1032;2020;2;70;Styrian Grand Prix;12/07/20;13:10:00;12;7;2052
1033;2020;3;11;Hungarian Grand Prix;19/07/20;13:10:00;19;7;2054
1034;2020;4;9;British Grand Prix;02/08/20;13:10:00;2;8;2056
1035;2020;5;9;70th Anniversary Grand Prix;09/08/20;13:10:00;9;8;2058
1036;2020;6;4;Spanish Grand Prix;16/08/20;13:10:00;16;8;2060
1037;2020;7;13;Belgian Grand Prix;30/08/20;13:10:00;30;8;2062
1038;2020;8;14;Italian Grand Prix;06/09/20;13:10:00;6;9;2064
1039;2020;9;76;Tuscan Grand Prix;13/09/20;13:10:00;13;9;2066
1040;2020;10;71;Russian Grand Prix;27/09/20;11:10:00;27;9;2068
1041;2020;11;20;Eifel Grand Prix;11/10/20;13:10:00;11;10;2070
1042;2020;12;75;Portuguese Grand Prix;25/10/20;12:10:00;25;10;2072
1043;2020;13;21;Emilia Romagna Grand Prix;01/11/20;12:10:00;1;11;2074
1044;2020;14;5;Turkish Grand Prix;15/11/20;10:10:00;15;11;2076
1045;2020;15;3;Bahrain Grand Prix;29/11/20;14:10:00;29;11;2078
1046;2020;16;3;Sakhir Grand Prix;06/12/20;17:10:00;6;12;2080
1047;2020;17;24;Abu Dhabi Grand Prix;13/12/20;13:10:00;13;12;2082
1053;2021;2;21;Emilia Romagna Grand Prix;18/04/21;13:00:00;18;4;2089
1074;2022;1;3;Bahrain Grand Prix;20/03/22;15:00:00;20;3;2111
1052;2021;1;3;Bahrain Grand Prix;28/03/21;15:00:00;28;3;2090
1051;2021;20;78;Qatar Grand Prix;21/11/21;14:00:00;21;11;2090
1054;2021;3;75;Portuguese Grand Prix;02/05/21;14:00:00;2;5;2094
1055;2021;4;4;Spanish Grand Prix;09/05/21;13:00:00;9;5;2096
1056;2021;5;6;Monaco Grand Prix;23/05/21;13:00:00;23;5;2098
1057;2021;6;73;Azerbaijan Grand Prix;06/06/21;12:00:00;6;6;2100
1058;2021;8;70;Styrian Grand Prix;27/06/21;13:00:00;27;6;2102
1059;2021;7;34;French Grand Prix;20/06/21;13:00:00;20;6;2104
1060;2021;9;70;Austrian Grand Prix;04/07/21;13:00:00;4;7;2106
1061;2021;10;9;British Grand Prix;18/07/21;14:00:00;18;7;2108
1062;2021;11;11;Hungarian Grand Prix;01/08/21;13:00:00;1;8;2110
1063;2021;12;13;Belgian Grand Prix;29/08/21;13:00:00;29;8;2112
1064;2021;13;39;Dutch Grand Prix;05/09/21;13:00:00;5;9;2114
1065;2021;14;14;Italian Grand Prix;12/09/21;13:00:00;12;9;2116
1066;2021;15;71;Russian Grand Prix;26/09/21;12:00:00;26;9;2118
1067;2021;16;5;Turkish Grand Prix;10/10/21;12:00:00;10;10;2120
1069;2021;17;69;United States Grand Prix;24/10/21;19:00:00;24;10;2123
1070;2021;18;32;Mexico City Grand Prix;07/11/21;19:00:00;7;11;2125
1071;2021;19;18;S??o Paulo Grand Prix;14/11/21;17:00:00;14;11;2127
1072;2021;21;77;Saudi Arabian Grand Prix;05/12/21;17:30:00;5;12;2129
1073;2021;22;24;Abu Dhabi Grand Prix;12/12/21;13:00:00;12;12;2131
1075;2022;2;77;Saudi Arabian Grand Prix;27/03/22;17:00:00;27;3;2134
1076;2022;3;1;Australian Grand Prix;10/04/22;5:00:00;10;4;2136
1077;2022;4;21;Emilia Romagna Grand Prix;24/04/22;13:00:00;24;4;2138
1078;2022;5;79;Miami Grand Prix;08/05/22;19:30:00;8;5;2140
1079;2022;6;4;Spanish Grand Prix;22/05/22;13:00:00;22;5;2142
1080;2022;7;6;Monaco Grand Prix;29/05/22;13:00:00;29;5;2144
1081;2022;8;73;Azerbaijan Grand Prix;12/06/22;11:00:00;12;6;2146
1082;2022;9;7;Canadian Grand Prix;19/06/22;18:00:00;19;6;2148
1083;2022;10;9;British Grand Prix;03/07/22;14:00:00;3;7;2150
1084;2022;11;70;Austrian Grand Prix;10/07/22;13:00:00;10;7;2152
1085;2022;12;34;French Grand Prix;24/07/22;13:00:00;24;7;2154
1086;2022;13;11;Hungarian Grand Prix;31/07/22;13:00:00;31;7;2156
1087;2022;14;13;Belgian Grand Prix;28/08/22;13:00:00;28;8;2158
1088;2022;15;39;Dutch Grand Prix;04/09/22;13:00:00;4;9;2160
1089;2022;16;14;Italian Grand Prix;11/09/22;13:00:00;11;9;2162
1091;2022;17;15;Singapore Grand Prix;02/10/22;12:00:00;2;10;2165
1092;2022;18;22;Japanese Grand Prix;09/10/22;5:00:00;9;10;2167
1093;2022;19;69;United States Grand Prix;23/10/22;19:00:00;23;10;2169
1094;2022;20;32;Mexico City Grand Prix;30/10/22;20:00:00;30;10;2171
1095;2022;21;18;Brazilian Grand Prix;13/11/22;18:00:00;13;11;2173
1096;2022;22;24;Abu Dhabi Grand Prix;20/11/22;13:00:00;20;11;2175
