iddate;date;year;mounth;day;time
1128;16/05/76;1976;5;16;\N
1130;30/05/76;1976;5;30;\N
1132;13/06/76;1976;6;13;\N
1134;04/07/76;1976;7;4;\N
1136;18/07/76;1976;7;18;\N
1138;01/08/76;1976;8;1;\N
1140;15/08/76;1976;8;15;\N
1142;29/08/76;1976;8;29;\N
1144;12/09/76;1976;9;12;\N
1146;03/10/76;1976;10;3;\N
1148;10/10/76;1976;10;10;\N
1150;24/10/76;1976;10;24;\N
1152;12/01/75;1975;1;12;\N
1154;26/01/75;1975;1;26;\N
1156;01/03/75;1975;3;1;\N
1158;27/04/75;1975;4;27;\N
1160;11/05/75;1975;5;11;\N
1162;25/05/75;1975;5;25;\N
1164;08/06/75;1975;6;8;\N
1166;22/06/75;1975;6;22;\N
1168;06/07/75;1975;7;6;\N
1170;19/07/75;1975;7;19;\N
1172;03/08/75;1975;8;3;\N
1174;17/08/75;1975;8;17;\N
1176;07/09/75;1975;9;7;\N
1178;05/10/75;1975;10;5;\N
1180;13/01/74;1974;1;13;\N
1182;27/01/74;1974;1;27;\N
1184;30/03/74;1974;3;30;\N
1186;28/04/74;1974;4;28;\N
1188;12/05/74;1974;5;12;\N
1190;26/05/74;1974;5;26;\N
1192;09/06/74;1974;6;9;\N
1194;23/06/74;1974;6;23;\N
1196;07/07/74;1974;7;7;\N
1198;20/07/74;1974;7;20;\N
1200;04/08/74;1974;8;4;\N
1202;18/08/74;1974;8;18;\N
1204;08/09/74;1974;9;8;\N
1206;22/09/74;1974;9;22;\N
1208;06/10/74;1974;10;6;\N
1210;28/01/73;1973;1;28;\N
1212;11/02/73;1973;2;11;\N
1214;03/03/73;1973;3;3;\N
1216;29/04/73;1973;4;29;\N
1218;20/05/73;1973;5;20;\N
1220;03/06/73;1973;6;3;\N
1222;17/06/73;1973;6;17;\N
1224;01/07/73;1973;7;1;\N
1226;14/07/73;1973;7;14;\N
1228;29/07/73;1973;7;29;\N
1230;05/08/73;1973;8;5;\N
1232;19/08/73;1973;8;19;\N
1234;09/09/73;1973;9;9;\N
1236;23/09/73;1973;9;23;\N
1238;07/10/73;1973;10;7;\N
1240;23/01/72;1972;1;23;\N
1242;04/03/72;1972;3;4;\N
1244;01/05/72;1972;5;1;\N
1246;14/05/72;1972;5;14;\N
1248;04/06/72;1972;6;4;\N
1250;02/07/72;1972;7;2;\N
1252;15/07/72;1972;7;15;\N
1254;30/07/72;1972;7;30;\N
1256;13/08/72;1972;8;13;\N
1258;10/09/72;1972;9;10;\N
1260;24/09/72;1972;9;24;\N
1262;08/10/72;1972;10;8;\N
1264;06/03/71;1971;3;6;\N
1266;18/04/71;1971;4;18;\N
1268;23/05/71;1971;5;23;\N
1270;20/06/71;1971;6;20;\N
1272;04/07/71;1971;7;4;\N
1274;17/07/71;1971;7;17;\N
1276;01/08/71;1971;8;1;\N
1278;15/08/71;1971;8;15;\N
1280;05/09/71;1971;9;5;\N
1282;19/09/71;1971;9;19;\N
1284;03/10/71;1971;10;3;\N
1286;07/03/70;1970;3;7;\N
1288;19/04/70;1970;4;19;\N
1290;10/05/70;1970;5;10;\N
1292;07/06/70;1970;6;7;\N
1294;21/06/70;1970;6;21;\N
1296;05/07/70;1970;7;5;\N
1298;18/07/70;1970;7;18;\N
1300;02/08/70;1970;8;2;\N
1302;16/08/70;1970;8;16;\N
1304;06/09/70;1970;9;6;\N
1306;20/09/70;1970;9;20;\N
1308;04/10/70;1970;10;4;\N
1310;25/10/70;1970;10;25;\N
1312;01/03/69;1969;3;1;\N
1314;04/05/69;1969;5;4;\N
1316;18/05/69;1969;5;18;\N
1318;21/06/69;1969;6;21;\N
1320;06/07/69;1969;7;6;\N
1322;19/07/69;1969;7;19;\N
1324;03/08/69;1969;8;3;\N
1326;07/09/69;1969;9;7;\N
1328;20/09/69;1969;9;20;\N
1330;05/10/69;1969;10;5;\N
1332;19/10/69;1969;10;19;\N
1334;01/01/68;1968;1;1;\N
1336;12/05/68;1968;5;12;\N
1338;26/05/68;1968;5;26;\N
1340;09/06/68;1968;6;9;\N
1342;23/06/68;1968;6;23;\N
1344;07/07/68;1968;7;7;\N
1346;20/07/68;1968;7;20;\N
1348;04/08/68;1968;8;4;\N
1350;08/09/68;1968;9;8;\N
1352;22/09/68;1968;9;22;\N
1354;06/10/68;1968;10;6;\N
1356;03/11/68;1968;11;3;\N
1358;02/01/67;1967;1;2;\N
1360;07/05/67;1967;5;7;\N
1362;04/06/67;1967;6;4;\N
1364;18/06/67;1967;6;18;\N
1366;02/07/67;1967;7;2;\N
1368;15/07/67;1967;7;15;\N
1370;06/08/67;1967;8;6;\N
1372;27/08/67;1967;8;27;\N
1374;10/09/67;1967;9;10;\N
1376;01/10/67;1967;10;1;\N
1378;22/10/67;1967;10;22;\N
1380;22/05/66;1966;5;22;\N
1382;12/06/66;1966;6;12;\N
1384;03/07/66;1966;7;3;\N
1386;16/07/66;1966;7;16;\N
1388;24/07/66;1966;7;24;\N
1390;07/08/66;1966;8;7;\N
1392;04/09/66;1966;9;4;\N
1394;02/10/66;1966;10;2;\N
1396;23/10/66;1966;10;23;\N
1398;01/01/65;1965;1;1;\N
1400;30/05/65;1965;5;30;\N
1402;13/06/65;1965;6;13;\N
1404;27/06/65;1965;6;27;\N
1406;10/07/65;1965;7;10;\N
1408;18/07/65;1965;7;18;\N
1410;01/08/65;1965;8;1;\N
1412;12/09/65;1965;9;12;\N
1414;03/10/65;1965;10;3;\N
1416;24/10/65;1965;10;24;\N
1418;10/05/64;1964;5;10;\N
1420;24/05/64;1964;5;24;\N
1422;14/06/64;1964;6;14;\N
1424;28/06/64;1964;6;28;\N
1426;11/07/64;1964;7;11;\N
1428;02/08/64;1964;8;2;\N
1430;23/08/64;1964;8;23;\N
1432;06/09/64;1964;9;6;\N
1434;04/10/64;1964;10;4;\N
1436;25/10/64;1964;10;25;\N
1438;26/05/63;1963;5;26;\N
1440;09/06/63;1963;6;9;\N
1442;23/06/63;1963;6;23;\N
1444;30/06/63;1963;6;30;\N
1446;20/07/63;1963;7;20;\N
1448;04/08/63;1963;8;4;\N
1450;08/09/63;1963;9;8;\N
1452;06/10/63;1963;10;6;\N
1454;27/10/63;1963;10;27;\N
1456;28/12/63;1963;12;28;\N
1458;20/05/62;1962;5;20;\N
1460;03/06/62;1962;6;3;\N
1462;17/06/62;1962;6;17;\N
1464;08/07/62;1962;7;8;\N
1466;21/07/62;1962;7;21;\N
1468;05/08/62;1962;8;5;\N
1470;16/09/62;1962;9;16;\N
1472;07/10/62;1962;10;7;\N
1474;29/12/62;1962;12;29;\N
1476;14/05/61;1961;5;14;\N
1478;22/05/61;1961;5;22;\N
1480;18/06/61;1961;6;18;\N
1482;02/07/61;1961;7;2;\N
1484;15/07/61;1961;7;15;\N
1486;06/08/61;1961;8;6;\N
1488;10/09/61;1961;9;10;\N
1490;08/10/61;1961;10;8;\N
1492;07/02/60;1960;2;7;\N
1494;29/05/60;1960;5;29;\N
1496;30/05/60;1960;5;30;\N
1498;06/06/60;1960;6;6;\N
1500;19/06/60;1960;6;19;\N
1502;03/07/60;1960;7;3;\N
1504;16/07/60;1960;7;16;\N
1506;14/08/60;1960;8;14;\N
1508;04/09/60;1960;9;4;\N
1510;20/11/60;1960;11;20;\N
1512;10/05/59;1959;5;10;\N
1514;30/05/59;1959;5;30;\N
1516;31/05/59;1959;5;31;\N
1518;05/07/59;1959;7;5;\N
1520;18/07/59;1959;7;18;\N
1522;02/08/59;1959;8;2;\N
1524;23/08/59;1959;8;23;\N
1526;13/09/59;1959;9;13;\N
1528;12/12/59;1959;12;12;\N
1530;19/01/58;1958;1;19;\N
1532;18/05/58;1958;5;18;\N
1534;26/05/58;1958;5;26;\N
1536;30/05/58;1958;5;30;\N
1538;15/06/58;1958;6;15;\N
1540;06/07/58;1958;7;6;\N
1542;19/07/58;1958;7;19;\N
1544;03/08/58;1958;8;3;\N
1546;24/08/58;1958;8;24;\N
1548;07/09/58;1958;9;7;\N
1550;19/10/58;1958;10;19;\N
1552;13/01/57;1957;1;13;\N
1554;19/05/57;1957;5;19;\N
1556;30/05/57;1957;5;30;\N
1558;07/07/57;1957;7;7;\N
1560;20/07/57;1957;7;20;\N
1562;04/08/57;1957;8;4;\N
1564;18/08/57;1957;8;18;\N
1566;08/09/57;1957;9;8;\N
1568;22/01/56;1956;1;22;\N
1570;13/05/56;1956;5;13;\N
1572;30/05/56;1956;5;30;\N
1574;03/06/56;1956;6;3;\N
1576;01/07/56;1956;7;1;\N
1578;14/07/56;1956;7;14;\N
1580;05/08/56;1956;8;5;\N
1582;02/09/56;1956;9;2;\N
1584;16/01/55;1955;1;16;\N
1586;22/05/55;1955;5;22;\N
1588;30/05/55;1955;5;30;\N
1590;05/06/55;1955;6;5;\N
1592;19/06/55;1955;6;19;\N
1594;16/07/55;1955;7;16;\N
1596;11/09/55;1955;9;11;\N
1598;17/01/54;1954;1;17;\N
1600;31/05/54;1954;5;31;\N
1602;20/06/54;1954;6;20;\N
1604;04/07/54;1954;7;4;\N
1606;17/07/54;1954;7;17;\N
1608;01/08/54;1954;8;1;\N
1610;22/08/54;1954;8;22;\N
1612;05/09/54;1954;9;5;\N
1614;24/10/54;1954;10;24;\N
1616;18/01/53;1953;1;18;\N
1618;30/05/53;1953;5;30;\N
1620;07/06/53;1953;6;7;\N
1622;21/06/53;1953;6;21;\N
1624;05/07/53;1953;7;5;\N
1626;18/07/53;1953;7;18;\N
1628;02/08/53;1953;8;2;\N
1630;23/08/53;1953;8;23;\N
1632;13/09/53;1953;9;13;\N
1634;18/05/52;1952;5;18;\N
1636;30/05/52;1952;5;30;\N
1638;22/06/52;1952;6;22;\N
1640;06/07/52;1952;7;6;\N
1642;19/07/52;1952;7;19;\N
1644;03/08/52;1952;8;3;\N
1646;17/08/52;1952;8;17;\N
1648;07/09/52;1952;9;7;\N
1650;27/05/51;1951;5;27;\N
1652;30/05/51;1951;5;30;\N
1654;17/06/51;1951;6;17;\N
1656;01/07/51;1951;7;1;\N
1658;14/07/51;1951;7;14;\N
1660;29/07/51;1951;7;29;\N
1662;16/09/51;1951;9;16;\N
1664;28/10/51;1951;10;28;\N
1666;13/05/50;1950;5;13;\N
1668;21/05/50;1950;5;21;\N
1670;30/05/50;1950;5;30;\N
1672;04/06/50;1950;6;4;\N
1674;18/06/50;1950;6;18;\N
1676;02/07/50;1950;7;2;\N
1678;03/09/50;1950;9;3;\N
1681;27/03/11;2011;3;27;6:00:00
1683;10/04/11;2011;4;10;8:00:00
1685;17/04/11;2011;4;17;7:00:00
1687;08/05/11;2011;5;8;12:00:00
1689;22/05/11;2011;5;22;12:00:00
1691;29/05/11;2011;5;29;12:00:00
1693;12/06/11;2011;6;12;17:00:00
1695;26/06/11;2011;6;26;12:00:00
1697;10/07/11;2011;7;10;12:00:00
1699;24/07/11;2011;7;24;12:00:00
1701;31/07/11;2011;7;31;12:00:00
1703;28/08/11;2011;8;28;12:00:00
1705;11/09/11;2011;9;11;12:00:00
1707;25/09/11;2011;9;25;12:00:00
1709;09/10/11;2011;10;9;6:00:00
1711;16/10/11;2011;10;16;6:00:00
1713;30/10/11;2011;10;30;9:30:00
1715;13/11/11;2011;11;13;13:00:00
1717;27/11/11;2011;11;27;16:00:00
1719;18/03/12;2012;3;18;6:00:00
1721;25/03/12;2012;3;25;8:00:00
1723;15/04/12;2012;4;15;7:00:00
1725;22/04/12;2012;4;22;12:00:00
1727;13/05/12;2012;5;13;12:00:00
1729;27/05/12;2012;5;27;12:00:00
1731;10/06/12;2012;6;10;18:00:00
1733;24/06/12;2012;6;24;12:00:00
1735;08/07/12;2012;7;8;12:00:00
1737;22/07/12;2012;7;22;12:00:00
1739;29/07/12;2012;7;29;12:00:00
1741;02/09/12;2012;9;2;12:00:00
1743;09/09/12;2012;9;9;12:00:00
1745;23/09/12;2012;9;23;12:00:00
1747;07/10/12;2012;10;7;6:00:00
1749;14/10/12;2012;10;14;6:00:00
1751;28/10/12;2012;10;28;9:30:00
1753;04/11/12;2012;11;4;13:00:00
1755;18/11/12;2012;11;18;19:00:00
1757;25/11/12;2012;11;25;16:00:00
1759;17/03/13;2013;3;17;6:00:00
1761;24/03/13;2013;3;24;8:00:00
1763;14/04/13;2013;4;14;7:00:00
1765;21/04/13;2013;4;21;12:00:00
1767;12/05/13;2013;5;12;12:00:00
1769;26/05/13;2013;5;26;12:00:00
1771;09/06/13;2013;6;9;18:00:00
1773;30/06/13;2013;6;30;12:00:00
1775;07/07/13;2013;7;7;12:00:00
1778;28/07/13;2013;7;28;12:00:00
1780;25/08/13;2013;8;25;12:00:00
1782;08/09/13;2013;9;8;12:00:00
1784;22/09/13;2013;9;22;12:00:00
1786;06/10/13;2013;10;6;6:00:00
1788;13/10/13;2013;10;13;6:00:00
1790;27/10/13;2013;10;27;9:30:00
1792;03/11/13;2013;11;3;13:00:00
1794;17/11/13;2013;11;17;19:00:00
1796;24/11/13;2013;11;24;16:00:00
1798;16/03/14;2014;3;16;6:00:00
1800;30/03/14;2014;3;30;8:00:00
1802;06/04/14;2014;4;6;15:00:00
1804;20/04/14;2014;4;20;7:00:00
1806;11/05/14;2014;5;11;12:00:00
1808;25/05/14;2014;5;25;12:00:00
1810;08/06/14;2014;6;8;18:00:00
1812;22/06/14;2014;6;22;12:00:00
1814;06/07/14;2014;7;6;12:00:00
1816;20/07/14;2014;7;20;12:00:00
1818;27/07/14;2014;7;27;12:00:00
1820;24/08/14;2014;8;24;12:00:00
1822;07/09/14;2014;9;7;12:00:00
1824;21/09/14;2014;9;21;12:00:00
1826;05/10/14;2014;10;5;6:00:00
1828;12/10/14;2014;10;12;11:00:00
1830;02/11/14;2014;11;2;20:00:00
1832;09/11/14;2014;11;9;16:00:00
1834;23/11/14;2014;11;23;13:00:00
1848;24/05/15;2015;5;24;12:00:00
1850;07/06/15;2015;6;7;18:00:00
1848;19/04/15;2015;4;19;15:00:00
1850;10/05/15;2015;5;10;12:00:00
1849;12/04/15;2015;4;12;6:00:00
1848;15/03/15;2015;3;15;5:00:00
1850;29/03/15;2015;3;29;7:00:00
1857;21/06/15;2015;6;21;12:00:00
1859;05/07/15;2015;7;5;12:00:00
1862;26/07/15;2015;7;26;12:00:00
1864;23/08/15;2015;8;23;12:00:00
1866;06/09/15;2015;9;6;12:00:00
1868;20/09/15;2015;9;20;12:00:00
1870;27/09/15;2015;9;27;5:00:00
1872;11/10/15;2015;10;11;11:00:00
1874;25/10/15;2015;10;25;19:00:00
1876;01/11/15;2015;11;1;19:00:00
1878;15/11/15;2015;11;15;16:00:00
1880;29/11/15;2015;11;29;13:00:00
1884;20/03/16;2016;3;20;5:00:00
1886;03/04/16;2016;4;3;15:00:00
1888;17/04/16;2016;4;17;6:00:00
1890;01/05/16;2016;5;1;12:00:00
1892;15/05/16;2016;5;15;12:00:00
1894;29/05/16;2016;5;29;12:00:00
1896;12/06/16;2016;6;12;18:00:00
1898;19/06/16;2016;6;19;13:00:00
1900;03/07/16;2016;7;3;12:00:00
1902;10/07/16;2016;7;10;12:00:00
1904;24/07/16;2016;7;24;12:00:00
1906;31/07/16;2016;7;31;12:00:00
1908;28/08/16;2016;8;28;12:00:00
1910;04/09/16;2016;9;4;12:00:00
1912;18/09/16;2016;9;18;12:00:00
1914;02/10/16;2016;10;2;7:00:00
1916;09/10/16;2016;10;9;5:00:00
1918;23/10/16;2016;10;23;19:00:00
1920;30/10/16;2016;10;30;19:00:00
1922;13/11/16;2016;11;13;16:00:00
1924;27/11/16;2016;11;27;13:00:00
1926;26/03/17;2017;3;26;5:00:00
1928;09/04/17;2017;4;9;6:00:00
1930;16/04/17;2017;4;16;15:00:00
1932;30/04/17;2017;4;30;12:00:00
1934;14/05/17;2017;5;14;12:00:00
1936;28/05/17;2017;5;28;12:00:00
1938;11/06/17;2017;6;11;18:00:00
1940;25/06/17;2017;6;25;13:00:00
1942;09/07/17;2017;7;9;12:00:00
1944;16/07/17;2017;7;16;12:00:00
1946;30/07/17;2017;7;30;12:00:00
1948;27/08/17;2017;8;27;12:00:00
1950;03/09/17;2017;9;3;12:00:00
1952;17/09/17;2017;9;17;12:00:00
1954;01/10/17;2017;10;1;7:00:00
1956;08/10/17;2017;10;8;5:00:00
1958;22/10/17;2017;10;22;19:00:00
1960;29/10/17;2017;10;29;19:00:00
1962;12/11/17;2017;11;12;16:00:00
1964;26/11/17;2017;11;26;13:00:00
1966;25/03/18;2018;3;25;5:10:00
1968;08/04/18;2018;4;8;15:10:00
1970;15/04/18;2018;4;15;6:10:00
1972;29/04/18;2018;4;29;12:10:00
1974;13/05/18;2018;5;13;13:10:00
1976;27/05/18;2018;5;27;13:10:00
1978;10/06/18;2018;6;10;18:10:00
1980;24/06/18;2018;6;24;14:10:00
1982;01/07/18;2018;7;1;13:10:00
1984;08/07/18;2018;7;8;13:10:00
1986;22/07/18;2018;7;22;13:10:00
1988;29/07/18;2018;7;29;13:10:00
1990;26/08/18;2018;8;26;13:10:00
1992;02/09/18;2018;9;2;13:10:00
1994;16/09/18;2018;9;16;12:10:00
1996;30/09/18;2018;9;30;11:10:00
1998;07/10/18;2018;10;7;5:10:00
2000;21/10/18;2018;10;21;18:10:00
2002;28/10/18;2018;10;28;19:10:00
2004;11/11/18;2018;11;11;17:10:00
2006;25/11/18;2018;11;25;13:10:00
2008;17/03/19;2019;3;17;5:10:00
2010;31/03/19;2019;3;31;15:10:00
2012;14/04/19;2019;4;14;6:10:00
2014;28/04/19;2019;4;28;12:10:00
2016;12/05/19;2019;5;12;13:10:00
2018;26/05/19;2019;5;26;13:10:00
2020;09/06/19;2019;6;9;18:10:00
2022;23/06/19;2019;6;23;13:10:00
2024;30/06/19;2019;6;30;13:10:00
2026;14/07/19;2019;7;14;13:10:00
2028;28/07/19;2019;7;28;13:10:00
2030;04/08/19;2019;8;4;13:10:00
2032;01/09/19;2019;9;1;13:10:00
2034;08/09/19;2019;9;8;13:10:00
2036;22/09/19;2019;9;22;12:10:00
2038;29/09/19;2019;9;29;11:10:00
2040;13/10/19;2019;10;13;5:10:00
2042;27/10/19;2019;10;27;19:10:00
2044;03/11/19;2019;11;3;19:10:00
2046;17/11/19;2019;11;17;17:10:00
2048;01/12/19;2019;12;1;13:10:00
2050;05/07/20;2020;7;5;13:10:00
2052;12/07/20;2020;7;12;13:10:00
2054;19/07/20;2020;7;19;13:10:00
2056;02/08/20;2020;8;2;13:10:00
2058;09/08/20;2020;8;9;13:10:00
2060;16/08/20;2020;8;16;13:10:00
2062;30/08/20;2020;8;30;13:10:00
2064;06/09/20;2020;9;6;13:10:00
2066;13/09/20;2020;9;13;13:10:00
2068;27/09/20;2020;9;27;11:10:00
2070;11/10/20;2020;10;11;13:10:00
2072;25/10/20;2020;10;25;12:10:00
2074;01/11/20;2020;11;1;12:10:00
2076;15/11/20;2020;11;15;10:10:00
2078;29/11/20;2020;11;29;14:10:00
2080;06/12/20;2020;12;6;17:10:00
2082;13/12/20;2020;12;13;13:10:00
2089;18/04/21;2021;4;18;13:00:00
2111;20/03/22;2022;3;20;15:00:00
2090;28/03/21;2021;3;28;15:00:00
2090;21/11/21;2021;11;21;14:00:00
2094;02/05/21;2021;5;2;14:00:00
2096;09/05/21;2021;5;9;13:00:00
2098;23/05/21;2021;5;23;13:00:00
2100;06/06/21;2021;6;6;12:00:00
2102;27/06/21;2021;6;27;13:00:00
2104;20/06/21;2021;6;20;13:00:00
2106;04/07/21;2021;7;4;13:00:00
2108;18/07/21;2021;7;18;14:00:00
2110;01/08/21;2021;8;1;13:00:00
2112;29/08/21;2021;8;29;13:00:00
2114;05/09/21;2021;9;5;13:00:00
2116;12/09/21;2021;9;12;13:00:00
2118;26/09/21;2021;9;26;12:00:00
2120;10/10/21;2021;10;10;12:00:00
2123;24/10/21;2021;10;24;19:00:00
2125;07/11/21;2021;11;7;19:00:00
2127;14/11/21;2021;11;14;17:00:00
2129;05/12/21;2021;12;5;17:30:00
2131;12/12/21;2021;12;12;13:00:00
2134;27/03/22;2022;3;27;17:00:00
2136;10/04/22;2022;4;10;5:00:00
2138;24/04/22;2022;4;24;13:00:00
2140;08/05/22;2022;5;8;19:30:00
2142;22/05/22;2022;5;22;13:00:00
2144;29/05/22;2022;5;29;13:00:00
2146;12/06/22;2022;6;12;11:00:00
2148;19/06/22;2022;6;19;18:00:00
2150;03/07/22;2022;7;3;14:00:00
2152;10/07/22;2022;7;10;13:00:00
2154;24/07/22;2022;7;24;13:00:00
2156;31/07/22;2022;7;31;13:00:00
2158;28/08/22;2022;8;28;13:00:00
2160;04/09/22;2022;9;4;13:00:00
2162;11/09/22;2022;9;11;13:00:00
2165;02/10/22;2022;10;2;12:00:00
2167;09/10/22;2022;10;9;5:00:00
2169;23/10/22;2022;10;23;19:00:00
2171;30/10/22;2022;10;30;20:00:00
2173;13/11/22;2022;11;13;18:00:00
2175;20/11/22;2022;11;20;13:00:00
